/DATA04/BANKIRAN,
/DATA04/BANKIRAN/ISC,
/DATA04/BANKIRAN/ISC/NovinFiles,
/DATA04/BANKIRAN/ISC/NovinFiles/AYN,
/DATA04/BANKIRAN/ISC/NovinFiles/AYN/input,
/DATA04/BANKIRAN/ISC/NovinFiles/AYN/output,
/DATA04/BANKIRAN/ISC/NovinFiles/BMI,
/DATA04/BANKIRAN/ISC/NovinFiles/BMI/input,
/DATA04/BANKIRAN/ISC/NovinFiles/BMI/output,
/DATA04/BANKIRAN/ISC/NovinFiles/BSI,
/DATA04/BANKIRAN/ISC/NovinFiles/BSI/input,
/DATA04/BANKIRAN/ISC/NovinFiles/BSI/output,
/DATA04/BANKIRAN/ISC/NovinFiles/BTJ,
/DATA04/BANKIRAN/ISC/NovinFiles/BTJ/input,
/DATA04/BANKIRAN/ISC/NovinFiles/BTJ/output,
/DATA04/BANKIRAN/ISC/NovinFiles/BTS,
/DATA04/BANKIRAN/ISC/NovinFiles/BTS/input,
/DATA04/BANKIRAN/ISC/NovinFiles/BTS/output,
/DATA04/BANKIRAN/ISC/NovinFiles/NOR,
/DATA04/BANKIRAN/ISC/NovinFiles/NOR/input,
/DATA04/BANKIRAN/ISC/NovinFiles/NOR/output,
/DATA01/RAFEMOGHAYERAT/ISC,
/DATA01/RAFEMOGHAYERAT/ISC/BANKI,
/DATA01/RAFEMOGHAYERAT/ISC/BANKI/NOVIN,
